area_id,date,machine_id,load_cnt,start_time,end_time,duration,assign,acquire,deposit
Area_B,2024-09-15,Machine_2,22,22:13:35,22:37:35,24.0,12.365183433870527,1.5040105814409264,10.130805984688543
Area_D,2024-09-19,Machine_3,53,17:39:18,18:14:18,35.0,14.71914296202644,15.238980585690214,5.04187645228335
Area_D,2024-09-22,Machine_2,63,00:35:30,05:40:54,305.4,204.38882434280382,78.02920545693912,22.98197020025704
Area_B,2024-09-05,Machine_1,34,14:17:21,14:37:21,20.0,1.4135457181442863,9.608838296045079,8.977615985810633
Area_B,2024-09-05,Machine_5,93,04:49:11,21:41:27,1012.2666666666668,378.31272310804036,313.9687802190781,319.9851633395483
Area_A,2024-09-11,Machine_4,59,08:14:56,08:54:56,40.0,22.03901473655155,14.302847707238593,3.658137556209853
Area_A,2024-09-20,Machine_3,85,07:09:56,07:27:56,18.0,1.0614760607095475,7.885652853723288,9.052871085567165
Area_C,2024-09-19,Machine_4,1,20:31:30,21:05:30,34.00000000000001,24.996110121345378,2.3691448407622944,6.634745037892336
Area_C,2024-09-28,Machine_4,60,06:50:00,11:51:39,301.65,71.02940100998416,217.23564865595162,13.38495033406418
Area_B,2024-09-23,Machine_3,46,00:14:31,18:04:01,1069.5000000000002,472.1347955123401,96.00184321597781,501.36336127168255
Area_D,2024-09-05,Machine_1,41,02:02:18,04:56:55,174.61666666666667,32.89201417473602,60.46269230976105,81.2619601821696
Area_D,2024-09-03,Machine_3,71,10:57:58,11:01:58,4.000000000000001,3.4853660193481857,0.0709448732472554,0.44368910740455936
Area_A,2024-09-30,Machine_3,89,20:54:11,21:47:11,53.0,40.64382873283607,2.0740297724388106,10.28214149472511
Area_B,2024-09-23,Machine_3,75,00:10:48,16:54:43,1003.9166666666667,608.8377185166323,7.029692091558976,388.04925605847546
Area_A,2024-09-11,Machine_1,78,08:21:49,22:57:08,875.3166666666667,384.18379795455536,82.43010855490913,408.70276015720236
Area_A,2024-09-07,Machine_3,60,23:41:33,00:28:33,-1393.0,-820.7162762263613,-17.940808356678072,-554.3429154169608
Area_B,2024-09-03,Machine_4,28,20:44:13,23:26:26,162.21666666666667,36.53440227418691,87.88519542433681,37.797068968142945
Area_A,2024-09-18,Machine_3,75,00:26:05,21:25:22,1259.2833333333333,711.5008330625623,363.05416587021926,184.728334400552
Area_D,2024-09-29,Machine_5,79,21:00:38,21:26:38,26.0,13.234415224264309,11.606422784684268,1.1591619910514215
Area_C,2024-09-20,Machine_5,5,00:44:07,23:59:58,1395.85,226.10906306581577,232.1137878622255,937.6271490719588
Area_A,2024-09-12,Machine_5,83,00:04:03,06:11:01,366.96666666666664,40.86730999298178,202.66884080654677,123.43051586713811
Area_A,2024-09-29,Machine_3,50,14:15:19,14:30:19,15.0,1.988183600659629,8.772698086558126,4.239118312782247
Area_C,2024-09-18,Machine_5,38,02:16:50,10:34:49,497.9833333333334,184.96473188015958,43.207355985065576,269.81124546810827
Area_B,2024-09-09,Machine_1,65,17:04:51,18:37:26,92.58333333333333,25.664947135214664,33.039142642672104,33.87924355544655
Area_D,2024-09-01,Machine_5,4,21:15:04,23:27:24,132.33333333333334,121.29070434378374,8.97541643406817,2.0672125554814134
Area_A,2024-09-14,Machine_5,87,19:20:44,19:44:44,24.0,7.385619880995441,7.90059279319957,8.713787325804986
Area_A,2024-09-07,Machine_1,16,08:47:39,09:05:39,18.0,15.92976992297801,1.721396583340413,0.3488334936815781
Area_C,2024-09-04,Machine_2,43,19:24:33,19:49:33,25.0,14.859366789445208,5.059582133298005,5.081051077256788
Area_B,2024-09-04,Machine_1,18,12:28:05,13:18:05,50.0,12.135256065116105,9.205321594813975,28.659422340069913
Area_A,2024-09-01,Machine_4,63,01:24:41,02:01:41,37.0,18.80243047298247,0.5092462344460991,17.688323292571432
Area_B,2024-09-20,Machine_4,1,15:48:18,20:26:36,278.3,42.53447825478196,212.25579322101305,23.509728524204967
Area_D,2024-09-13,Machine_5,84,19:45:12,19:48:12,3.0,0.9616318651018072,0.6123594979678255,1.4260086369303675
Area_D,2024-09-20,Machine_4,31,10:21:32,18:27:15,485.71666666666664,158.08588259206266,65.16032622867507,262.4704578459288
Area_C,2024-09-13,Machine_1,57,08:43:22,09:23:22,40.0,16.38473809374027,0.6990157600041592,22.916246146255567
Area_A,2024-09-03,Machine_5,1,09:24:42,10:10:42,46.0,1.8681037261289135,18.76346564613247,25.36843062773862
Area_A,2024-09-30,Machine_1,52,11:40:55,15:36:30,235.58333333333334,127.45131206429498,92.522939808668,15.60908146037034
Area_B,2024-09-17,Machine_4,72,13:34:48,20:23:47,408.98333333333335,1.6219767255933406,175.21599659014194,232.1453600175981
Area_D,2024-09-15,Machine_3,52,00:25:55,09:36:39,550.7333333333333,177.22716623762142,146.8890640404635,226.61710305524846
Area_D,2024-09-05,Machine_5,7,03:44:45,04:26:45,42.0,11.617365091090491,17.77674831804002,12.605886590869494
Area_D,2024-09-24,Machine_5,75,09:01:08,09:18:08,17.000000000000004,0.7662872123641509,7.82943955921609,8.404273228419763
Area_B,2024-09-16,Machine_1,68,21:30:20,22:27:20,57.0,27.66730622374094,3.609650952992555,25.723042823266503
Area_C,2024-09-08,Machine_4,59,03:21:39,21:14:40,1073.0166666666669,788.4705189761526,185.85666392384363,98.68948376667069
Area_A,2024-09-07,Machine_4,62,22:34:00,23:03:00,29.0,15.97493478608059,4.246214979932696,8.778850233986713
Area_C,2024-09-17,Machine_4,16,03:16:59,03:48:59,32.00000000000001,12.831377313858379,14.378283328858377,4.790339357283249
Area_D,2024-09-14,Machine_4,68,03:05:24,06:51:23,225.98333333333332,1.6592140947875058,72.03264446550408,152.29147477304178
Area_D,2024-09-21,Machine_5,67,06:08:35,21:45:45,937.1666666666666,160.45588137084502,520.709644392892,256.0011409029297
Area_D,2024-09-29,Machine_5,21,17:22:23,17:39:23,17.000000000000004,3.0642602050082766,13.873504268805068,0.062235526186659784
Area_A,2024-09-13,Machine_3,36,14:51:41,19:30:23,278.7,70.70738692677376,46.51922308044155,161.4733899927847
Area_B,2024-09-25,Machine_2,67,02:08:22,14:54:22,766.0,282.11038294948594,376.8124719586664,107.07714509184763
Area_A,2024-09-25,Machine_5,10,16:38:30,16:49:30,11.0,0.10828458479655151,4.0709267670175,6.820788648185949
Area_D,2024-09-07,Machine_2,50,00:06:42,03:03:48,177.1,84.95464982597996,65.57475478854747,26.570595385472597
Area_B,2024-09-03,Machine_3,68,18:48:25,19:40:25,52.0,12.339913952521039,25.63419858400659,14.025887463472374
Area_C,2024-09-05,Machine_5,12,08:00:20,12:10:28,250.13333333333335,88.80343527837047,112.35574566911487,48.974152385847994
Area_D,2024-09-30,Machine_1,60,16:53:53,17:17:55,24.033333333333335,12.787836288844401,2.9586330034070767,8.286864041081856
Area_C,2024-09-26,Machine_4,31,06:21:43,06:24:43,3.0,0.18159497327238422,0.2900093685816163,2.5283956581459996
Area_C,2024-09-04,Machine_5,22,17:01:25,17:15:25,14.0,6.8562283586764385,1.5714991574514474,5.572272483872115
Area_C,2024-09-04,Machine_4,65,18:52:51,19:15:51,23.0,8.049608812440061,6.628976380325751,8.321414807234184
Area_A,2024-09-14,Machine_3,27,11:34:30,12:17:30,43.0,13.492487073026862,15.699265047213176,13.808247879759962
Area_C,2024-09-01,Machine_1,66,10:34:36,21:55:55,681.3166666666667,298.20199233251884,78.21599040767708,304.8986839264708
Area_A,2024-09-19,Machine_3,92,13:38:25,17:58:44,260.3166666666667,17.666677332091318,114.90950668108366,127.74048265349172
Area_D,2024-09-06,Machine_5,7,12:52:54,18:00:47,307.8833333333333,63.792780360803384,151.64870791574714,92.44184505678281
Area_C,2024-09-18,Machine_5,84,06:45:17,21:39:18,894.0166666666667,223.152976078004,73.02622023297667,597.8374703556859
Area_D,2024-09-08,Machine_5,55,21:21:59,22:09:59,48.0,3.528606184816792,1.2531458774555042,43.218247937727696
Area_B,2024-09-24,Machine_4,67,09:21:28,20:18:48,657.3333333333334,0.8637288373408256,581.9750329813031,74.49457151468937
Area_A,2024-09-30,Machine_3,69,23:38:30,23:42:24,3.9000000000000004,0.28142859347194205,0.6391817109437515,2.979389695584307
Area_A,2024-09-04,Machine_5,94,16:14:09,16:35:09,21.0,15.27308915115557,1.6516056343858474,4.07530521445858
Area_A,2024-09-12,Machine_1,11,09:03:03,18:54:29,591.4333333333333,330.01659135427303,144.0008802636789,117.4158617153813
Area_D,2024-09-11,Machine_1,57,05:18:13,17:18:58,720.75,95.52622113008641,209.52016283306241,415.7036160368511
Area_B,2024-09-17,Machine_3,42,02:34:04,21:09:14,1115.1666666666667,567.1257923213445,364.17180648103067,183.86906786429148
Area_C,2024-09-06,Machine_1,74,12:21:55,23:41:17,679.3666666666667,41.344486240282706,499.0907158833,138.931464543084
Area_D,2024-09-04,Machine_4,37,08:08:33,23:45:30,936.95,630.3547365356516,182.33413970936132,124.26112375498712
Area_A,2024-09-09,Machine_5,52,21:26:36,21:46:36,20.0,14.749857110426126,4.057516434285998,1.1926264552878771
Area_B,2024-09-20,Machine_1,55,19:57:03,22:11:23,134.33333333333334,77.4298733490585,49.320819172053014,7.582640812221843
Area_C,2024-09-20,Machine_4,45,09:13:00,10:03:00,50.0,25.899566088698112,2.8053353991740453,21.29509851212784
Area_D,2024-09-06,Machine_2,28,22:30:46,22:34:46,4.000000000000001,0.24007302535298916,1.8378069978016653,1.9221199768453463
Area_C,2024-09-16,Machine_5,53,04:48:38,05:16:38,28.0,12.83757295082601,8.622584874026838,6.539842175147148
Area_A,2024-09-21,Machine_1,3,09:55:38,10:31:38,36.0,16.896573903830625,3.214810781769016,15.888615314400361
Area_B,2024-09-24,Machine_2,42,02:08:19,23:50:04,1301.75,425.8387202593151,2.9221871136034347,872.9890926270816
Area_D,2024-09-09,Machine_2,6,16:09:07,19:32:21,203.23333333333332,7.420033206066854,43.898446784426646,151.91485334283982
Area_B,2024-09-14,Machine_4,86,10:26:21,12:52:31,146.16666666666666,15.551001503952603,9.414677445707369,121.20098771700668
Area_C,2024-09-08,Machine_5,6,12:28:57,12:33:20,4.383333333333334,1.7074724963810386,0.8416564564473795,1.8342043805049157
Area_A,2024-09-10,Machine_4,26,15:25:50,16:02:50,37.0,5.319414951409116,14.942863543143877,16.737721505447013
Area_B,2024-09-25,Machine_4,8,02:51:55,09:24:38,392.71666666666664,165.64462213036788,184.5736745389514,42.49836999734734
Area_D,2024-09-12,Machine_4,70,00:56:04,17:40:24,1004.3333333333335,532.5647798535394,138.80007467180567,332.9684788079885
Area_C,2024-09-01,Machine_5,98,02:36:04,11:06:37,510.55000000000007,43.636514593362406,289.654664548443,177.25882085819467
Area_C,2024-09-21,Machine_1,55,07:25:50,16:56:14,570.4,315.49374831220155,134.68164013864424,120.2246115491541
Area_C,2024-09-09,Machine_3,44,14:40:20,14:57:20,17.000000000000004,6.982842773989769,4.076619385418008,5.940537840592229
Area_C,2024-09-01,Machine_1,69,09:14:28,15:13:00,358.53333333333336,201.0618426288546,28.0659572535234,129.40553345095535
Area_D,2024-09-07,Machine_2,39,19:59:18,22:13:01,133.71666666666667,65.67749887495133,26.772527851920398,41.266639939794956
Area_D,2024-09-23,Machine_3,15,19:21:14,20:14:14,53.0,13.372656297894876,15.674832043969054,23.95251165813608
Area_A,2024-09-28,Machine_3,99,21:43:55,22:33:55,50.0,6.311142676360383,36.63193043956807,7.056926884071549
Area_A,2024-09-09,Machine_1,23,20:32:23,21:17:23,45.0,17.438120555951976,4.479084366727201,23.08279507732082
Area_D,2024-09-22,Machine_5,71,03:41:58,11:18:53,456.9166666666667,164.42293418806412,137.60013548630246,154.8935969923001
Area_B,2024-09-09,Machine_2,30,09:48:48,19:10:16,561.4666666666667,162.08891873236865,124.20606496249346,275.17168297180456
Area_D,2024-09-22,Machine_5,37,17:33:15,18:45:17,72.03333333333333,1.167633518925378,31.857736453137456,39.00796336127049
Area_B,2024-09-30,Machine_5,53,02:03:20,02:28:20,25.0,9.260892988936227,8.508386197544967,7.230720813518802
Area_A,2024-09-22,Machine_2,6,07:01:55,07:12:47,10.866666666666667,2.9385231044792013,2.8329573771044534,5.09518618508301
Area_D,2024-09-08,Machine_3,59,15:09:25,15:54:25,45.0,8.428185597508765,19.694071025428574,16.877743377062654
Area_D,2024-09-26,Machine_3,74,17:02:54,20:40:09,217.25,23.346679734383734,47.25587811493652,146.64744215067975
Area_D,2024-09-24,Machine_3,20,07:05:04,08:02:04,57.0,34.78722215668786,21.961916309861166,0.25086153345096657
Area_D,2024-09-22,Machine_3,64,08:21:39,20:15:05,713.4333333333333,446.02628028193476,205.78409908484298,61.622953966555635
Area_A,2024-09-09,Machine_1,59,19:42:45,20:36:45,54.0,8.884496984175358,27.84910436112754,17.266398654697092
Area_D,2024-09-30,Machine_4,97,17:33:04,21:35:43,242.65,3.022616463307963,42.5666753375703,197.06070819912176
Area_B,2024-09-27,Machine_2,50,18:36:47,18:42:47,6.0,4.243782570668842,1.4295506917432546,0.32666673758790327
Area_D,2024-09-27,Machine_2,91,21:49:41,22:32:41,43.0,21.42244853610074,3.3497678658889742,18.227783598010284
Area_C,2024-09-23,Machine_4,87,18:39:03,18:56:03,17.000000000000004,5.208918293017654,9.028452955227253,2.7626287517550954
Area_B,2024-09-08,Machine_5,4,22:41:02,23:01:02,20.0,3.2730742114380402,10.680764846555315,6.046160942006647
Area_D,2024-09-09,Machine_1,40,17:48:37,18:35:37,47.0,14.078130090744462,5.026743588001103,27.895126321254438
Area_D,2024-09-29,Machine_3,1,03:12:11,06:45:15,213.06666666666666,124.46568571873786,16.133420368350762,72.46756057957803
Area_B,2024-09-11,Machine_1,76,01:28:28,07:22:14,353.76666666666665,48.70198510258617,145.00044943904857,160.06423212503194
Area_D,2024-09-25,Machine_3,99,22:05:30,22:59:30,54.0,5.078687168425133,27.147587203454272,21.77372562812059
Area_A,2024-09-03,Machine_5,20,23:09:50,00:07:50,-1382.0,-1107.3662066516267,-258.9799762044385,-15.653817143934758
Area_A,2024-09-30,Machine_3,39,18:14:16,18:36:16,22.0,2.3654000470418994,4.027799305657671,15.606800647300428
Area_D,2024-09-16,Machine_1,78,00:53:04,18:21:25,1048.3500000000001,71.92318051358689,238.63294205900752,737.7938774274057
Area_B,2024-09-08,Machine_4,4,04:50:23,08:23:52,213.48333333333332,87.99533324393902,26.770823548729666,98.71717654066464
Area_A,2024-09-13,Machine_3,96,04:49:01,05:25:01,36.0,13.161887145178826,14.647181725098795,8.190931129722383
Area_D,2024-09-10,Machine_1,92,22:18:05,22:54:05,36.0,4.574746523415873,14.445528685221523,16.979724791362603
Area_A,2024-09-18,Machine_2,87,21:44:54,22:35:54,51.0,9.60394674798362,33.465126186390904,7.930927065625473
Area_B,2024-09-30,Machine_4,37,16:14:36,16:44:36,30.0,7.8297903562606885,18.521267366934048,3.6489422768052653
Area_D,2024-09-08,Machine_4,77,04:36:19,08:22:08,225.81666666666666,52.36571777430296,123.18322755265886,50.26772133970487
Area_D,2024-09-20,Machine_2,61,10:49:32,21:11:48,622.2666666666667,135.99946189652871,387.575869651975,98.69133511816297
Area_A,2024-09-08,Machine_2,86,15:44:57,16:36:57,52.0,27.467970409571183,22.939931096315572,1.592098494113253
Area_B,2024-09-29,Machine_1,40,22:02:08,22:30:33,28.416666666666668,3.7172430822779146,17.397459246861082,7.301964337527671
Area_B,2024-09-14,Machine_5,8,17:19:03,17:55:03,36.0,3.6074644241904075,30.637240593947972,1.7552949818616193
Area_D,2024-09-22,Machine_2,33,15:11:09,19:08:00,236.85,133.5580350014424,102.79008816239451,0.5018768361630848
Area_A,2024-09-14,Machine_2,89,08:49:33,11:07:32,137.98333333333332,30.007008061988437,15.560830927393047,92.41549434395182
Area_C,2024-09-04,Machine_3,51,18:55:36,19:04:36,9.0,0.7965924135168074,6.433941238959584,1.7694663475236083
Area_B,2024-09-26,Machine_4,51,17:33:04,17:55:04,22.0,11.203507526955626,5.720243323893516,5.0762491491508595
Area_D,2024-09-28,Machine_5,36,01:43:12,17:02:00,918.8,23.886347502755946,548.9987798780005,345.9148726192435
Area_B,2024-09-05,Machine_2,18,10:06:31,14:42:55,276.4,123.3454313302509,2.4058152147716036,150.64875345497745
Area_D,2024-09-09,Machine_1,25,22:24:56,23:18:56,54.0,2.1934542698986013,38.430358423665844,13.376187306435556
Area_D,2024-09-28,Machine_4,28,18:00:25,18:15:25,15.0,3.1400033630755777,0.4398737160378322,11.42012292088659
Area_B,2024-09-05,Machine_3,30,14:45:21,14:47:21,2.0000000000000004,1.0070724281888552,0.6580856922692455,0.33484187954189953
Area_D,2024-09-01,Machine_1,4,09:14:40,10:00:40,46.0,20.247966622804494,0.6723741893772156,25.0796591878183
Area_A,2024-09-06,Machine_3,45,04:44:28,05:17:28,33.00000000000001,2.87455152036142,26.124368387397737,4.001080092240848
Area_D,2024-09-17,Machine_1,12,09:59:04,10:08:44,9.666666666666666,7.162512507345728,1.0267328345209594,1.477421324799979
Area_A,2024-09-17,Machine_4,1,19:05:02,19:46:02,41.0,9.143440456494732,31.799722474162873,0.05683706934239072
Area_A,2024-09-10,Machine_3,56,01:40:02,09:44:02,484.0,93.64743181522253,224.4795417857869,165.87302639899062
Area_D,2024-09-08,Machine_1,91,18:49:56,19:14:56,25.0,22.8605559547167,0.34108271780278554,1.7983613274805132
Area_C,2024-09-02,Machine_4,11,16:15:39,19:00:11,164.53333333333333,85.5736629638289,18.33983512165222,60.619835247852194
Area_D,2024-09-07,Machine_1,32,18:38:43,18:40:43,2.0000000000000004,0.014100524482562098,1.8405131586047,0.1453863169127381
Area_C,2024-09-27,Machine_5,38,00:45:18,05:14:34,269.2666666666667,34.278736373327526,224.08075243522643,10.907177858112775
Area_D,2024-09-21,Machine_4,58,20:41:12,21:05:12,24.0,2.0707887525476787,11.715812242815435,10.21339900463689
Area_D,2024-09-22,Machine_4,16,15:09:04,15:21:04,12.0,1.7969145013159702,2.8599655408026283,7.3431199578814015
Area_C,2024-09-11,Machine_2,78,20:54:28,21:00:28,6.0,2.5980706299208554,0.7468192888630713,2.6551100812160735
Area_D,2024-09-24,Machine_4,79,08:05:25,08:32:25,27.0,21.480077583824578,0.8151321158833882,4.704790300292037
Area_B,2024-09-06,Machine_4,11,05:51:34,11:43:53,352.31666666666666,195.52230528929397,82.37770845517014,74.41665292220264
Area_B,2024-09-02,Machine_4,65,22:41:49,23:00:49,19.0,1.5665997133224387,4.30133853460089,13.13206175207667
Area_B,2024-09-10,Machine_1,68,05:43:52,06:13:52,30.0,14.409413576647198,3.3264132486054185,12.26417317474739
Area_D,2024-09-25,Machine_5,20,15:33:09,15:55:09,22.0,5.739780745949455,7.6385844430562155,8.62163481099433
Area_A,2024-09-11,Machine_4,68,04:12:31,07:45:32,213.01666666666668,40.940886735616445,85.9347646747454,86.14101525630483
Area_B,2024-09-03,Machine_3,77,01:02:58,06:42:36,339.6333333333333,142.77492331740638,76.1910383401802,120.66737167574678
Area_A,2024-09-17,Machine_3,83,15:21:12,16:17:12,56.0,28.55581793923092,14.90481043302383,12.539371627745243
Area_D,2024-09-18,Machine_2,81,16:49:33,17:32:33,43.0,1.1855465872729325,3.489596379349103,38.32485703337797
Area_C,2024-09-08,Machine_3,95,07:08:02,20:04:26,776.4,87.02983174436473,575.0807698212669,114.28939843436844
Area_A,2024-09-11,Machine_2,18,03:25:38,04:18:38,53.0,28.34005763502169,6.900412615326933,17.75952974965137
Area_A,2024-09-30,Machine_3,61,10:21:36,10:51:28,29.866666666666667,12.439850475637641,0.3885586907131183,17.0382575003159
Area_D,2024-09-11,Machine_3,88,01:56:00,12:24:24,628.4,169.04589340864666,295.1669711568685,164.18713543448482
Area_D,2024-09-24,Machine_5,58,00:26:09,05:12:52,286.71666666666664,24.81895772417404,155.12969119124614,106.76801775124643
Area_B,2024-09-24,Machine_2,14,05:45:30,06:40:22,54.86666666666667,8.875793456032653,2.0498327110303025,43.94104049960371
Area_C,2024-09-10,Machine_3,5,00:28:35,18:49:40,1101.0833333333333,397.3135856311318,702.4492120432524,1.3205356589490322
Area_A,2024-09-20,Machine_4,46,17:34:53,17:36:53,2.0000000000000004,1.770344121017594,0.056344855601787,0.17331102338061932
Area_D,2024-09-29,Machine_3,95,08:49:08,08:57:08,8.000000000000002,6.208138227541884,0.6414300121248633,1.1504317603332557
Area_D,2024-09-14,Machine_5,93,02:30:31,02:56:00,25.483333333333334,8.275989083197237,9.999153735855549,7.2081905142805525
Area_B,2024-09-14,Machine_4,90,11:14:26,17:53:16,398.8333333333333,37.21073149876593,128.13819024604837,233.4844115885191
Area_A,2024-09-09,Machine_2,69,22:23:31,22:58:31,35.0,1.2232151733676075,4.548159359779195,29.2286254668532
Area_A,2024-09-06,Machine_3,47,16:53:58,17:18:58,25.0,8.390809354936,11.36239743174928,5.246793213314716
Area_D,2024-09-12,Machine_5,26,08:21:42,08:26:42,5.0,1.1993255538786243,0.30922995248418994,3.491444493637186
Area_A,2024-09-27,Machine_4,81,15:50:14,23:41:57,471.71666666666664,65.78925359249581,57.1111188441883,348.8162942299825
Area_D,2024-09-29,Machine_2,42,21:27:17,21:43:17,16.000000000000004,7.225081463420967,2.389288876848913,6.385629659730124
Area_B,2024-09-17,Machine_2,32,15:40:33,16:34:33,54.0,32.570909687774666,19.029074960775873,2.4000153514494564
Area_C,2024-09-08,Machine_1,36,19:43:01,19:57:01,14.0,6.867914285354165,1.8519207760206993,5.280164938625137
Area_C,2024-09-29,Machine_3,48,23:13:53,23:21:53,8.000000000000002,3.272295461182465,0.1966674234996785,4.531037115317858
Area_C,2024-09-17,Machine_2,54,01:26:30,13:31:19,724.8166666666667,328.3257874199444,394.4825392904856,2.00833995623666
Area_B,2024-09-11,Machine_1,89,16:24:56,17:07:56,43.0,14.317569223158598,22.840395580423902,5.842035196417496
Area_C,2024-09-27,Machine_3,58,01:14:28,05:15:44,241.26666666666668,27.606123112418068,178.36143759644287,35.29910595780575
Area_B,2024-09-12,Machine_2,35,06:40:54,12:13:42,332.8,43.246199522609864,36.38955633990856,253.1642441374816
Area_B,2024-09-22,Machine_1,55,07:15:47,09:13:42,117.91666666666667,47.03558979215546,33.423257368389805,37.45781950612141
Area_D,2024-09-05,Machine_3,4,04:33:29,20:02:26,928.95,118.2787682513522,26.936556971403174,783.7346747772447
Area_B,2024-09-23,Machine_3,16,09:36:46,21:54:24,737.6333333333333,263.23219948681157,175.99899405808455,298.40213978843724
Area_A,2024-09-13,Machine_3,42,11:37:32,21:52:16,614.7333333333333,102.29281745360065,148.59571377921995,363.8448021005127
Area_A,2024-09-16,Machine_4,90,03:00:24,22:04:42,1144.3,19.420822656517572,177.09552019128807,947.7836571521943
Area_B,2024-09-10,Machine_2,32,20:31:44,21:14:52,43.13333333333333,3.407699706182255,32.73053723435337,6.995096392797708
Area_A,2024-09-10,Machine_5,12,17:11:31,17:30:31,19.0,1.9187961070838913,2.164539481506086,14.916664411410023
Area_A,2024-09-02,Machine_1,87,20:27:46,21:02:19,34.55,18.151130495737554,4.088541340133583,12.310328164128864
Area_D,2024-09-18,Machine_4,32,10:33:18,10:57:18,24.0,13.085038903585719,8.502153147924174,2.412807948490105
Area_C,2024-09-20,Machine_4,16,09:33:46,09:54:46,21.0,3.9334968896691582,10.929302292367934,6.137200817962907
Area_D,2024-09-11,Machine_1,89,21:05:02,22:00:02,55.0,30.97394185716099,16.670620299362465,7.355437843476548
Area_D,2024-09-03,Machine_1,97,02:03:50,08:34:13,390.3833333333333,133.0514403916573,131.41384033887334,125.91805260280263
Area_C,2024-09-28,Machine_4,38,03:58:43,04:15:43,17.000000000000004,0.6717902698871892,15.14315183599286,1.1850578941199514
Area_C,2024-09-12,Machine_2,5,12:04:07,12:26:07,22.0,1.9352047346965615,13.812623416805517,6.252171848497921
Area_C,2024-09-07,Machine_2,21,23:32:24,00:08:24,-1404.0,-663.4498342445074,-471.9096805498456,-268.6404852056472
Area_B,2024-09-28,Machine_3,77,15:25:43,21:34:18,368.5833333333333,96.47886924393727,149.7307174198334,122.37374666956268
Area_B,2024-09-05,Machine_3,47,16:36:22,16:47:22,11.0,0.16500534949567064,0.36142377408889886,10.473570876415431
Area_D,2024-09-11,Machine_1,50,06:46:37,12:26:22,339.75,115.86360497535505,104.83404283287932,119.05235219176565
Area_A,2024-09-20,Machine_4,52,17:41:21,18:16:14,34.88333333333333,2.2452553315051467,11.559072870235326,21.079005131592858
Area_D,2024-09-04,Machine_2,15,18:39:09,19:21:09,42.0,16.019473305191337,2.336358724724982,23.644167970083686
Area_D,2024-09-11,Machine_1,16,08:56:07,09:12:07,16.000000000000004,2.567475814294162,9.347147210084161,4.085376975621679
Area_B,2024-09-17,Machine_2,96,04:37:20,07:14:10,156.83333333333334,26.334212228281185,61.67980917819693,68.81931192685525
Area_A,2024-09-06,Machine_1,12,01:23:22,18:57:49,1054.45,381.53315670452116,457.9318823507409,214.9849609447378
Area_A,2024-09-28,Machine_2,25,02:39:59,07:07:39,267.6666666666667,142.08165493953376,37.85930476397446,87.7257069631585
Area_B,2024-09-21,Machine_4,44,12:33:53,13:02:53,29.0,14.846683331136274,10.806623906723642,3.3466927621400893
Area_A,2024-09-03,Machine_5,5,21:34:57,22:42:18,67.35000000000001,12.929038596107395,48.494341066997805,5.926620336894811
Area_A,2024-09-28,Machine_5,49,16:34:13,17:07:13,33.00000000000001,8.621078178843673,3.578975816768656,20.799946004387678
Area_C,2024-09-10,Machine_3,38,07:13:20,07:31:20,18.0,5.87338348362552,1.6440512942854668,10.482565222089011
Area_C,2024-09-19,Machine_3,46,04:29:52,18:27:20,837.4666666666667,455.2343222074728,168.697326017803,213.53501844139095
Area_A,2024-09-21,Machine_5,86,15:01:55,22:32:11,450.26666666666665,32.3866072342111,416.87186263985024,1.00819679260535
Area_D,2024-09-30,Machine_5,55,18:49:52,19:14:52,25.0,2.500872714094276,0.9927834570193389,21.506343828886383
Area_C,2024-09-22,Machine_3,91,22:07:02,22:19:02,12.0,0.7621035670058564,10.483790202073006,0.7541062309211388
Area_D,2024-09-07,Machine_4,97,10:02:37,20:44:14,641.6166666666667,44.722098018300485,315.0838510705216,281.8107175778446
Area_A,2024-09-25,Machine_2,71,03:41:47,09:25:32,343.75,62.76737483881382,225.55399818155323,55.42862697963292
Area_C,2024-09-24,Machine_4,65,05:04:49,05:49:49,45.0,20.112941407182447,2.450572811021174,22.436485781796385
Area_A,2024-09-30,Machine_2,87,16:52:53,17:23:53,31.000000000000004,7.70844301057772,9.299800850040869,13.991756139381415
Area_A,2024-09-15,Machine_3,61,18:15:55,18:22:55,7.0,0.43632058056717093,0.4694008384327192,6.094278581000109
Area_D,2024-09-04,Machine_3,65,09:12:57,20:21:57,669.0,208.92323917302656,84.76511339928398,375.3116474276896
Area_C,2024-09-15,Machine_2,96,17:16:31,17:37:31,21.0,1.5776544481274717,10.074045722686144,9.348299829186383
Area_B,2024-09-11,Machine_4,22,07:51:09,08:45:19,54.166666666666664,6.42949124416404,20.127846399175176,27.609329023327454
Area_A,2024-09-29,Machine_5,48,20:23:42,20:58:42,35.0,9.699347591508321,17.870311332818844,7.430341075672837
Area_D,2024-09-01,Machine_5,45,15:17:01,15:25:01,8.000000000000002,5.630389500785633,0.9869916078632981,1.3826188913510695
Area_A,2024-09-01,Machine_3,53,11:59:33,12:15:33,16.000000000000004,9.566430158514367,1.0264231051890653,5.40714673629657
Area_B,2024-09-16,Machine_1,25,00:28:19,16:47:18,978.9833333333335,63.29939940012873,683.7870367618575,231.89689717134718
Area_B,2024-09-28,Machine_4,27,15:09:36,15:17:36,8.000000000000002,0.35646448356521626,0.9053215199753755,6.738213996459411
Area_A,2024-09-22,Machine_1,9,00:48:22,14:43:35,835.2166666666667,391.72037691232646,245.24670380977847,198.24958594456172
